,Iteration,Time,Fitness,FEvals,Temperature,max_iters
995,196,0.05848210002295673,3.0,334.0,2.0,1024
996,197,0.05871160002425313,3.0,336.0,2.0,1024
997,198,0.05894140002783388,3.0,337.0,2.0,1024
998,199,0.05917119997320697,3.0,339.0,2.0,1024
999,200,0.059326999995391816,3.0,341.0,2.0,1024
1000,201,0.05957420001504943,3.0,343.0,2.0,1024
1001,202,0.05982680001761764,3.0,345.0,2.0,1024
1002,203,0.05998840002575889,3.0,347.0,2.0,1024
1003,204,0.06014690001029521,3.0,348.0,2.0,1024
1004,205,0.06038159999297932,3.0,349.0,2.0,1024
1005,206,0.06061440001940355,3.0,351.0,2.0,1024
1006,207,0.06084970000665635,3.0,353.0,2.0,1024
1007,208,0.06108379998477176,3.0,354.0,2.0,1024
1008,209,0.06132249999791384,3.0,355.0,2.0,1024
1009,210,0.061555500025860965,3.0,356.0,2.0,1024
1010,211,0.06171620002714917,3.0,358.0,2.0,1024
1011,212,0.061875600018538535,2.0,360.0,2.0,1024
1012,213,0.062108299985993654,1.0,362.0,2.0,1024
1013,214,0.06226719997357577,1.0,364.0,2.0,1024
1014,215,0.06250050000380725,1.0,365.0,2.0,1024
1015,216,0.06273369997506961,1.0,367.0,2.0,1024
1016,217,0.06289519998244941,1.0,368.0,2.0,1024
1017,218,0.06306100002257153,1.0,369.0,2.0,1024
1018,219,0.06329780002124608,1.0,370.0,2.0,1024
1019,220,0.0634604999795556,1.0,371.0,2.0,1024
1020,221,0.06362269999226555,1.0,373.0,2.0,1024
1021,222,0.0637851000064984,1.0,375.0,2.0,1024
1022,223,0.06402089999755844,1.0,377.0,2.0,1024
1023,224,0.0642550999764353,1.0,378.0,2.0,1024
1024,225,0.06449140002951026,1.0,380.0,2.0,1024
1025,226,0.06472590001067147,1.0,381.0,2.0,1024
1026,227,0.06488959997659549,1.0,382.0,2.0,1024
1027,228,0.06512510002357885,1.0,383.0,2.0,1024
1028,229,0.06529549998231232,1.0,384.0,2.0,1024
1029,230,0.06557500001508743,1.0,386.0,2.0,1024
1030,231,0.00021189998369663954,1.0,388.0,2.0,1024
1031,232,0.0023400000063702464,1.0,390.0,2.0,1024
1032,233,0.006337900005746633,1.0,391.0,2.0,1024
1033,234,0.009007700020447373,1.0,392.0,2.0,1024
1034,235,0.009493499994277954,1.0,394.0,2.0,1024
1035,236,0.011724399984814227,1.0,396.0,2.0,1024
1036,237,0.011933700006920844,1.0,398.0,2.0,1024
1037,238,0.012112699972931296,1.0,399.0,2.0,1024
1038,239,0.012295200023800135,1.0,401.0,2.0,1024
1039,240,0.014843299984931946,1.0,402.0,2.0,1024
1040,241,0.015065999992657453,1.0,404.0,2.0,1024
1041,242,0.015402399993035942,1.0,406.0,2.0,1024
1042,243,0.01562349998857826,1.0,407.0,2.0,1024
1043,244,0.015814899990800768,1.0,409.0,2.0,1024
1044,245,0.015924900013487786,1.0,410.0,2.0,1024
1045,246,0.016107300005387515,1.0,412.0,2.0,1024
1046,247,0.01621610001893714,1.0,413.0,2.0,1024
1047,248,0.018668500008061528,1.0,415.0,2.0,1024
1048,249,0.018863299977965653,1.0,417.0,2.0,1024
1049,250,0.01897510001435876,1.0,419.0,2.0,1024
1050,251,0.019085099978838116,1.0,421.0,2.0,1024
1051,252,0.019267599971499294,1.0,422.0,2.0,1024
1052,253,0.019446499994955957,1.0,424.0,2.0,1024
1053,254,0.01976330002071336,1.0,426.0,2.0,1024
1054,255,0.020032199972774833,1.0,427.0,2.0,1024
1055,256,0.02021510002668947,1.0,428.0,2.0,1024
1056,257,0.02041649998864159,1.0,430.0,2.0,1024
1057,258,0.020683499984443188,1.0,431.0,2.0,1024
1058,259,0.02080439997371286,1.0,432.0,2.0,1024
1059,260,0.020932500017806888,1.0,433.0,2.0,1024
1060,261,0.021064899978227913,1.0,434.0,2.0,1024
1061,262,0.021302899986039847,1.0,436.0,2.0,1024
1062,263,0.02153640001779422,1.0,437.0,2.0,1024
1063,264,0.023523200012277812,1.0,439.0,2.0,1024
1064,265,0.023724199971184134,1.0,440.0,2.0,1024
1065,266,0.023913500015623868,1.0,441.0,2.0,1024
1066,267,0.024028300016652793,1.0,442.0,2.0,1024
1067,268,0.02421549998689443,1.0,444.0,2.0,1024
1068,269,0.024403900024481118,1.0,445.0,2.0,1024
1069,270,0.024586600018665195,1.0,446.0,2.0,1024
1070,271,0.02476930001284927,1.0,448.0,2.0,1024
1071,272,0.024887399980798364,1.0,450.0,2.0,1024
1072,273,0.025072199990972877,1.0,452.0,2.0,1024
1073,274,0.02521970000816509,1.0,453.0,2.0,1024
1074,275,0.02540809998754412,1.0,454.0,2.0,1024
1075,276,0.025615099992137402,1.0,455.0,2.0,1024
1076,277,0.02573230001144111,1.0,456.0,2.0,1024
1077,278,0.02592210000148043,1.0,457.0,2.0,1024
1078,279,0.02611019997857511,1.0,458.0,2.0,1024
1079,280,0.0262986000161618,1.0,459.0,2.0,1024
1080,281,0.026486999995540828,1.0,461.0,2.0,1024
1081,282,0.02667330001713708,1.0,462.0,2.0,1024
1082,283,0.026863800012506545,1.0,463.0,2.0,1024
1083,284,0.027054400008637458,1.0,465.0,2.0,1024
1084,285,0.027171599969733506,0.0,467.0,2.0,1024
1085,0,0.00032900000223889947,18.0,0.0,5.0,1024
1086,1,0.0017469000304117799,16.0,2.0,5.0,1024
1087,2,0.003005000005941838,16.0,4.0,5.0,1024
1088,3,0.004395299998577684,18.0,6.0,5.0,1024
1089,4,0.004596900020260364,17.0,8.0,5.0,1024
1090,5,0.0073179000173695385,17.0,10.0,5.0,1024
1091,6,0.008019000000786036,17.0,12.0,5.0,1024
1092,7,0.008642599976155907,14.0,14.0,5.0,1024
1093,8,0.00893110001925379,14.0,16.0,5.0,1024
1094,9,0.010754499991890043,13.0,18.0,5.0,1024
1095,10,0.01095650001661852,13.0,20.0,5.0,1024
1096,11,0.011155500018503517,13.0,22.0,5.0,1024
1097,12,0.011343899997882545,13.0,24.0,5.0,1024
1098,13,0.011522700020577759,13.0,26.0,5.0,1024
1099,14,0.011633099988102913,13.0,28.0,5.0,1024
1100,15,0.011817099992185831,12.0,30.0,5.0,1024
1101,16,0.011928000021725893,12.0,32.0,5.0,1024
1102,17,0.013594200019724667,12.0,33.0,5.0,1024
1103,18,0.013794100028462708,11.0,35.0,5.0,1024
1104,19,0.013930500019341707,13.0,37.0,5.0,1024
1105,20,0.014059700013604015,13.0,39.0,5.0,1024
1106,21,0.014245000027585775,14.0,41.0,5.0,1024
1107,22,0.014433100004680455,14.0,43.0,5.0,1024
1108,23,0.0146264000213705,14.0,45.0,5.0,1024
1109,24,0.014811299974098802,15.0,47.0,5.0,1024
1110,25,0.015018799982499331,15.0,49.0,5.0,1024
1111,26,0.015223400027025491,17.0,51.0,5.0,1024
1112,27,0.015408399980515242,17.0,53.0,5.0,1024
1113,28,0.01552269997773692,17.0,55.0,5.0,1024
1114,29,0.01563999999780208,18.0,57.0,5.0,1024
1115,30,0.01591959997313097,18.0,58.0,5.0,1024
1116,31,0.0163763000164181,19.0,60.0,5.0,1024
1117,32,0.016864000004716218,20.0,62.0,5.0,1024
1118,33,0.01899110001977533,20.0,64.0,5.0,1024
1119,34,0.019193099986296147,20.0,65.0,5.0,1024
1120,35,0.019383399980142713,20.0,67.0,5.0,1024
1121,36,0.019498499983455986,18.0,69.0,5.0,1024
1122,37,0.01968760002637282,17.0,71.0,5.0,1024
1123,38,0.019875099998898804,16.0,73.0,5.0,1024
1124,39,0.020058699999935925,16.0,75.0,5.0,1024
1125,40,0.020246799977030605,15.0,77.0,5.0,1024
1126,41,0.020362499984912574,14.0,79.0,5.0,1024
1127,42,0.02056640002410859,14.0,81.0,5.0,1024
1128,43,0.0207941000116989,11.0,83.0,5.0,1024
1129,44,0.02107449999311939,12.0,85.0,5.0,1024
1130,45,0.021470699983183295,13.0,87.0,5.0,1024
1131,46,0.021714999980758876,12.0,89.0,5.0,1024
1132,47,0.021990999986883253,12.0,91.0,5.0,1024
1133,48,0.022206800000276417,12.0,93.0,5.0,1024
1134,49,0.022431000019423664,12.0,95.0,5.0,1024
1135,50,0.02266560000134632,12.0,97.0,5.0,1024
1136,51,0.02289510000264272,11.0,99.0,5.0,1024
1137,52,0.02314100001240149,11.0,101.0,5.0,1024
1138,53,0.02336049999576062,12.0,103.0,5.0,1024
1139,54,0.02347930002724752,12.0,105.0,5.0,1024
1140,55,0.023598300002049655,12.0,107.0,5.0,1024
1141,56,0.023715800023637712,11.0,109.0,5.0,1024
1142,57,0.023833799990825355,12.0,111.0,5.0,1024
1143,58,0.023951300012413412,13.0,113.0,5.0,1024
1144,59,0.024142500013113022,13.0,115.0,5.0,1024
1145,60,0.02433390001533553,12.0,117.0,5.0,1024
1146,61,0.024525700020603836,12.0,119.0,5.0,1024
1147,62,0.02464369998779148,12.0,121.0,5.0,1024
1148,63,0.02483589999610558,12.0,123.0,5.0,1024
1149,64,0.02502419997472316,11.0,125.0,5.0,1024
1150,65,0.026768999989144504,11.0,127.0,5.0,1024
1151,66,0.026976099994499236,12.0,129.0,5.0,1024
1152,67,0.027173199981916696,12.0,131.0,5.0,1024
1153,68,0.027369400020688772,12.0,133.0,5.0,1024
1154,69,0.02749290002975613,12.0,134.0,5.0,1024
1155,70,0.027687900001183152,12.0,136.0,5.0,1024
1156,71,0.027890200028195977,13.0,138.0,5.0,1024
1157,72,0.028085199999623,12.0,140.0,5.0,1024
1158,73,0.028208600007928908,13.0,142.0,5.0,1024
1159,74,0.028331900015473366,15.0,144.0,5.0,1024
1160,75,0.02845560002606362,16.0,146.0,5.0,1024
1161,76,0.028652000008150935,18.0,148.0,5.0,1024
1162,77,0.02885120001155883,16.0,150.0,5.0,1024
1163,78,0.029048800002783537,16.0,152.0,5.0,1024
1164,79,0.02924990002065897,16.0,154.0,5.0,1024
1165,80,0.029374799982178956,15.0,156.0,5.0,1024
1166,81,0.0295003000064753,15.0,158.0,5.0,1024
1167,82,0.02962460002163425,15.0,160.0,5.0,1024
1168,83,0.029822600015904754,16.0,162.0,5.0,1024
1169,84,0.030019400001037866,19.0,164.0,5.0,1024
1170,85,0.030145300028380007,19.0,166.0,5.0,1024
1171,86,0.030344300030265003,18.0,168.0,5.0,1024
1172,87,0.03054339997470379,18.0,170.0,5.0,1024
1173,88,0.030747200013138354,17.0,172.0,5.0,1024
1174,89,0.030948599975090474,17.0,173.0,5.0,1024
1175,90,0.03114749997621402,17.0,174.0,5.0,1024
1176,91,0.03134749998571351,15.0,176.0,5.0,1024
1177,92,0.0314739000168629,16.0,178.0,5.0,1024
1178,93,0.03160310001112521,15.0,180.0,5.0,1024
1179,94,0.031730599992442876,14.0,182.0,5.0,1024
1180,95,0.03185909998137504,14.0,184.0,5.0,1024
1181,96,0.03198650002013892,11.0,186.0,5.0,1024
1182,97,0.032116000016685575,10.0,188.0,5.0,1024
1183,98,0.0323169999755919,11.0,190.0,5.0,1024
1184,99,0.032518799998797476,11.0,191.0,5.0,1024
1185,100,0.032720700022764504,10.0,193.0,5.0,1024
1186,101,0.03292470000451431,10.0,195.0,5.0,1024
1187,102,0.03312749997712672,10.0,196.0,5.0,1024
1188,103,0.03334500000346452,9.0,198.0,5.0,1024
1189,104,0.03347830002894625,8.0,200.0,5.0,1024
1190,105,0.03368749999208376,7.0,202.0,5.0,1024
1191,106,0.03389139997307211,7.0,204.0,5.0,1024
1192,107,0.03409660002216697,7.0,205.0,5.0,1024
1193,108,0.034227200027089566,7.0,207.0,5.0,1024
1194,109,0.034360699995886534,7.0,209.0,5.0,1024
1195,110,0.03449220000766218,7.0,211.0,5.0,1024
1196,111,0.034698400006163865,7.0,212.0,5.0,1024
1197,112,0.034830400021746755,7.0,214.0,5.0,1024
1198,113,0.03496299998369068,7.0,216.0,5.0,1024
1199,114,0.035168199974577874,6.0,218.0,5.0,1024
1200,115,0.035375299979932606,6.0,220.0,5.0,1024
1201,116,0.035581299976911396,6.0,221.0,5.0,1024
1202,117,0.03607710002688691,7.0,223.0,5.0,1024
1203,118,0.03642930003115907,6.0,225.0,5.0,1024
1204,119,0.0366855000029318,6.0,227.0,5.0,1024
1205,120,0.037193600030150265,6.0,228.0,5.0,1024
1206,121,0.03796180000063032,6.0,230.0,5.0,1024
1207,122,0.03889680001884699,6.0,231.0,5.0,1024
1208,123,0.0392610999988392,5.0,233.0,5.0,1024
1209,124,0.03951909998431802,5.0,235.0,5.0,1024
1210,125,0.03970520000439137,7.0,237.0,5.0,1024
1211,126,0.0399444000213407,7.0,239.0,5.0,1024
1212,127,0.040107699984218925,8.0,241.0,5.0,1024
1213,128,0.04035169997951016,9.0,243.0,5.0,1024
1214,129,0.042562799993902445,9.0,245.0,5.0,1024
1215,130,0.042856000014580786,10.0,247.0,5.0,1024
1216,131,0.04309519997332245,10.0,248.0,5.0,1024
1217,132,0.04331510001793504,10.0,249.0,5.0,1024
1218,133,0.043539199978113174,10.0,250.0,5.0,1024
1219,134,0.04376209998736158,10.0,252.0,5.0,1024
1220,135,0.044003000017255545,9.0,254.0,5.0,1024
1221,136,0.04423370002768934,8.0,256.0,5.0,1024
1222,137,0.04445889999624342,7.0,258.0,5.0,1024
1223,138,0.04468519997317344,7.0,259.0,5.0,1024
1224,139,0.044835800013970584,7.0,261.0,5.0,1024
1225,140,0.04506019997643307,8.0,263.0,5.0,1024
1226,141,0.04531379998661578,8.0,265.0,5.0,1024
1227,142,0.045603199978359044,8.0,266.0,5.0,1024
1228,143,0.04577079997397959,8.0,268.0,5.0,1024
1229,144,0.046076999977231026,9.0,270.0,5.0,1024
1230,145,0.04622620000736788,9.0,272.0,5.0,1024
1231,146,0.04637440002989024,9.0,273.0,5.0,1024
1232,147,0.0466195999761112,10.0,275.0,5.0,1024
1233,148,0.04684540000744164,10.0,277.0,5.0,1024
1234,149,0.04699760000221431,9.0,279.0,5.0,1024
1235,150,0.04714570002397522,8.0,281.0,5.0,1024
1236,151,0.047375000023748726,7.0,283.0,5.0,1024
1237,152,0.04752560000633821,8.0,285.0,5.0,1024
1238,153,0.04767659999197349,8.0,287.0,5.0,1024
1239,154,0.04783830000087619,6.0,289.0,5.0,1024
1240,155,0.04800429998431355,6.0,291.0,5.0,1024
1241,156,0.04823210003087297,6.0,293.0,5.0,1024
1242,157,0.0483832000172697,6.0,295.0,5.0,1024
1243,158,0.04853279999224469,6.0,296.0,5.0,1024
1244,159,0.048770800000056624,5.0,298.0,5.0,1024
1245,160,0.04901860002428293,5.0,300.0,5.0,1024
1246,161,0.0491774000111036,5.0,301.0,5.0,1024
1247,162,0.049329500005114824,5.0,303.0,5.0,1024
1248,163,0.049558800004888326,6.0,305.0,5.0,1024
1249,164,0.04971240001032129,6.0,307.0,5.0,1024
1250,165,0.04995930002769455,6.0,309.0,5.0,1024
1251,166,0.050189899979159236,6.0,310.0,5.0,1024
1252,167,0.05056320002768189,6.0,311.0,5.0,1024
1253,168,0.05089070001849905,6.0,313.0,5.0,1024
1254,169,0.051043600018601865,6.0,315.0,5.0,1024
1255,170,0.05119510000804439,6.0,317.0,5.0,1024
1256,171,0.051345599989872426,6.0,319.0,5.0,1024
1257,172,0.05156839999835938,6.0,320.0,5.0,1024
1258,173,0.05172470002435148,6.0,322.0,5.0,1024
1259,174,0.051877700025215745,6.0,324.0,5.0,1024
1260,175,0.05202940001618117,6.0,326.0,5.0,1024
1261,176,0.05225940002128482,6.0,328.0,5.0,1024
1262,177,0.052485299995169044,5.0,330.0,5.0,1024
1263,178,0.0527077000006102,4.0,332.0,5.0,1024
1264,179,0.052932600025087595,3.0,334.0,5.0,1024
1265,180,0.05315839999821037,3.0,336.0,5.0,1024
1266,181,0.05348840000806376,3.0,338.0,5.0,1024
1267,182,0.053967999992892146,3.0,340.0,5.0,1024
1268,183,0.05438119999598712,4.0,342.0,5.0,1024
1269,184,0.05461829999694601,4.0,344.0,5.0,1024
1270,185,0.05491669999901205,4.0,345.0,5.0,1024
1271,186,0.055150399974081665,3.0,347.0,5.0,1024
1272,187,0.055425499973353,3.0,348.0,5.0,1024
1273,188,0.05591250001452863,3.0,349.0,5.0,1024
1274,189,0.056476700003258884,3.0,351.0,5.0,1024
1275,190,0.057060500024817884,3.0,353.0,5.0,1024
1276,191,0.05739039997570217,3.0,354.0,5.0,1024
1277,192,0.05764020001515746,3.0,355.0,5.0,1024
1278,193,0.057798199995886534,2.0,357.0,5.0,1024
1279,194,0.058026299986522645,2.0,359.0,5.0,1024
1280,195,0.05825539998477325,2.0,361.0,5.0,1024
1281,196,0.05848210002295673,2.0,363.0,5.0,1024
1282,197,0.05871160002425313,2.0,365.0,5.0,1024
1283,198,0.05894140002783388,2.0,367.0,5.0,1024
1284,199,0.05917119997320697,2.0,368.0,5.0,1024
1285,200,0.059326999995391816,2.0,370.0,5.0,1024
1286,201,0.05957420001504943,2.0,372.0,5.0,1024
1287,202,0.05982680001761764,2.0,374.0,5.0,1024
1288,203,0.05998840002575889,2.0,376.0,5.0,1024
1289,204,0.06014690001029521,1.0,378.0,5.0,1024
1290,205,0.06038159999297932,1.0,380.0,5.0,1024
1291,206,0.06061440001940355,1.0,381.0,5.0,1024
1292,207,0.06084970000665635,1.0,383.0,5.0,1024
1293,208,0.06108379998477176,1.0,385.0,5.0,1024
1294,209,0.06132249999791384,1.0,387.0,5.0,1024
1295,210,0.061555500025860965,1.0,388.0,5.0,1024
1296,211,0.06171620002714917,1.0,390.0,5.0,1024
1297,212,0.061875600018538535,1.0,391.0,5.0,1024
1298,213,0.062108299985993654,1.0,392.0,5.0,1024
1299,214,0.06226719997357577,1.0,394.0,5.0,1024
1300,215,0.06250050000380725,1.0,396.0,5.0,1024
1301,216,0.06273369997506961,1.0,397.0,5.0,1024
1302,217,0.06289519998244941,1.0,398.0,5.0,1024
1303,218,0.06306100002257153,2.0,400.0,5.0,1024
1304,219,0.06329780002124608,2.0,402.0,5.0,1024
1305,220,0.0634604999795556,2.0,404.0,5.0,1024
1306,221,0.06362269999226555,2.0,406.0,5.0,1024
1307,222,0.0637851000064984,2.0,407.0,5.0,1024
1308,223,0.06402089999755844,2.0,409.0,5.0,1024
1309,224,0.0642550999764353,2.0,411.0,5.0,1024
1310,225,0.06449140002951026,2.0,413.0,5.0,1024
1311,226,0.06472590001067147,2.0,414.0,5.0,1024
1312,227,0.06488959997659549,2.0,415.0,5.0,1024
1313,228,0.06512510002357885,2.0,417.0,5.0,1024
1314,229,0.06529549998231232,2.0,419.0,5.0,1024
1315,230,0.06557500001508743,2.0,421.0,5.0,1024
1316,231,0.00021189998369663954,2.0,423.0,5.0,1024
1317,232,0.0023400000063702464,2.0,425.0,5.0,1024
1318,233,0.006337900005746633,2.0,426.0,5.0,1024
1319,234,0.009007700020447373,2.0,427.0,5.0,1024
1320,235,0.009493499994277954,2.0,429.0,5.0,1024
1321,236,0.011724399984814227,2.0,431.0,5.0,1024
1322,237,0.011933700006920844,2.0,432.0,5.0,1024
1323,238,0.012112699972931296,2.0,434.0,5.0,1024
1324,239,0.012295200023800135,2.0,436.0,5.0,1024
1325,240,0.014843299984931946,2.0,437.0,5.0,1024
1326,241,0.015065999992657453,2.0,438.0,5.0,1024
1327,242,0.015402399993035942,2.0,439.0,5.0,1024
1328,243,0.01562349998857826,2.0,440.0,5.0,1024
1329,244,0.015814899990800768,2.0,442.0,5.0,1024
1330,245,0.015924900013487786,2.0,444.0,5.0,1024
1331,246,0.016107300005387515,2.0,446.0,5.0,1024
1332,247,0.01621610001893714,2.0,448.0,5.0,1024
1333,248,0.018668500008061528,2.0,450.0,5.0,1024
1334,249,0.018863299977965653,2.0,452.0,5.0,1024
1335,250,0.01897510001435876,2.0,454.0,5.0,1024
1336,251,0.019085099978838116,2.0,456.0,5.0,1024
1337,252,0.019267599971499294,2.0,458.0,5.0,1024
1338,253,0.019446499994955957,2.0,460.0,5.0,1024
1339,254,0.01976330002071336,2.0,461.0,5.0,1024
1340,255,0.020032199972774833,2.0,463.0,5.0,1024
1341,256,0.02021510002668947,2.0,465.0,5.0,1024
1342,257,0.02041649998864159,2.0,467.0,5.0,1024
1343,258,0.020683499984443188,2.0,469.0,5.0,1024
1344,259,0.02080439997371286,2.0,471.0,5.0,1024
1345,260,0.020932500017806888,2.0,473.0,5.0,1024
1346,261,0.021064899978227913,2.0,475.0,5.0,1024
1347,262,0.021302899986039847,2.0,476.0,5.0,1024
1348,263,0.02153640001779422,2.0,477.0,5.0,1024
1349,264,0.023523200012277812,2.0,478.0,5.0,1024
1350,265,0.023724199971184134,2.0,479.0,5.0,1024
1351,266,0.023913500015623868,2.0,481.0,5.0,1024
1352,267,0.024028300016652793,2.0,482.0,5.0,1024
1353,268,0.02421549998689443,2.0,484.0,5.0,1024
1354,269,0.024403900024481118,2.0,486.0,5.0,1024
1355,270,0.024586600018665195,2.0,488.0,5.0,1024
1356,271,0.02476930001284927,2.0,489.0,5.0,1024
1357,272,0.024887399980798364,2.0,491.0,5.0,1024
1358,273,0.025072199990972877,2.0,492.0,5.0,1024
1359,274,0.02521970000816509,2.0,494.0,5.0,1024
1360,275,0.02540809998754412,2.0,496.0,5.0,1024
1361,276,0.025615099992137402,2.0,497.0,5.0,1024
1362,277,0.02573230001144111,2.0,498.0,5.0,1024
1363,278,0.02592210000148043,1.0,500.0,5.0,1024
1364,279,0.02611019997857511,1.0,501.0,5.0,1024
1365,280,0.0262986000161618,1.0,503.0,5.0,1024
1366,281,0.026486999995540828,1.0,504.0,5.0,1024
1367,282,0.02667330001713708,1.0,506.0,5.0,1024
1368,283,0.026863800012506545,1.0,507.0,5.0,1024
1369,284,0.027054400008637458,1.0,508.0,5.0,1024
1370,285,0.027171599969733506,1.0,509.0,5.0,1024
1371,286,0.027288699988275766,1.0,511.0,5.0,1024
1372,287,0.027405700006056577,1.0,512.0,5.0,1024
1373,288,0.027522600023075938,1.0,514.0,5.0,1024
1374,289,0.02763949998188764,1.0,516.0,5.0,1024
1375,290,0.02782880002632737,1.0,517.0,5.0,1024
1376,291,0.028074599977117032,1.0,519.0,5.0,1024
1377,292,0.028441199974622577,1.0,520.0,5.0,1024
1378,293,0.02872250002110377,1.0,522.0,5.0,1024
1379,294,0.02907659998163581,1.0,523.0,5.0,1024
1380,295,0.029437299992423505,1.0,525.0,5.0,1024
1381,296,0.033513100002892315,1.0,527.0,5.0,1024
1382,297,0.03373510000528768,1.0,528.0,5.0,1024
1383,298,0.03393219999270514,1.0,529.0,5.0,1024
1384,299,0.034131099993828684,1.0,531.0,5.0,1024
1385,300,0.03425520000746474,1.0,533.0,5.0,1024
1386,301,0.03445949999149889,1.0,535.0,5.0,1024
1387,302,0.034658599994145334,1.0,537.0,5.0,1024
1388,303,0.03485799999907613,1.0,538.0,5.0,1024
1389,304,0.03498170000966638,1.0,539.0,5.0,1024
1390,305,0.03510630002710968,1.0,540.0,5.0,1024
1391,306,0.03522979997796938,1.0,542.0,5.0,1024
1392,307,0.035428699979092926,1.0,544.0,5.0,1024
1393,308,0.03562789998250082,1.0,545.0,5.0,1024
1394,309,0.03582859999733046,1.0,547.0,5.0,1024
1395,310,0.03602709999540821,1.0,548.0,5.0,1024
1396,311,0.036152100015897304,1.0,549.0,5.0,1024
1397,312,0.03639109997311607,1.0,551.0,5.0,1024
1398,313,0.036609900009352714,1.0,552.0,5.0,1024
1399,314,0.03686709998873994,1.0,554.0,5.0,1024
1400,315,0.03706970001803711,1.0,556.0,5.0,1024
1401,316,0.037217299977783114,1.0,558.0,5.0,1024
1402,317,0.037442300003021955,1.0,559.0,5.0,1024
1403,318,0.03771270002471283,1.0,560.0,5.0,1024
1404,319,0.03796919999876991,1.0,562.0,5.0,1024
1405,320,0.03840159997344017,1.0,563.0,5.0,1024
1406,321,0.03865080000832677,1.0,564.0,5.0,1024
1407,322,0.03885910002281889,1.0,566.0,5.0,1024
1408,323,0.03899089997867122,1.0,567.0,5.0,1024
1409,324,0.039144799986388534,1.0,569.0,5.0,1024
1410,325,0.03929689998039976,1.0,570.0,5.0,1024
1411,326,0.03942849999293685,1.0,571.0,5.0,1024
1412,327,0.03955849999329075,1.0,572.0,5.0,1024
1413,328,0.03971300000557676,1.0,573.0,5.0,1024
1414,329,0.03994510002667084,1.0,575.0,5.0,1024
1415,330,0.04026280000107363,1.0,576.0,5.0,1024
1416,331,0.04056739999214187,1.0,578.0,5.0,1024
1417,332,0.04082900000503287,1.0,580.0,5.0,1024
1418,333,0.0410363000119105,1.0,581.0,5.0,1024
1419,334,0.04124970000702888,1.0,582.0,5.0,1024
1420,335,0.041399599984288216,1.0,583.0,5.0,1024
1421,336,0.04161399998702109,1.0,585.0,5.0,1024
1422,337,0.04185219999635592,1.0,586.0,5.0,1024
1423,338,0.04207580001093447,1.0,587.0,5.0,1024
1424,339,0.04221069999039173,1.0,589.0,5.0,1024
1425,340,0.04234869999345392,1.0,590.0,5.0,1024
1426,341,0.04248509998433292,0.0,592.0,5.0,1024
