,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
3523,0.0,1.0000746812701646,0.066474322476256,0.011758613368761717,0.012417864277075096,0.011397109506828188,0.013159575364049346,0.0108743281646527,0.012430611544204693,0.011397109504485406,0.01241786427707509,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504486002,1.6463612699567982e-10,0.0,0.011397109506827829,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3524,0.0,1.0000746812701649,0.06647432247625949,0.011758613368765217,0.012417864277078593,0.011397109506831685,0.013159575364052838,0.010874328164656197,0.01243061154420819,0.011397109504488903,0.012417864277078586,0.0,0.0,1.6463612699567982e-10,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0113971095044895,1.6463612699567982e-10,0.0,0.011397109506831328,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3525,0.0,1.0000746812701649,0.06647432247625958,0.0117586133687653,0.012417864277078678,0.011397109506831772,0.013159575364052925,0.010874328164656282,0.012430611544208277,0.01139710950448899,0.012417864277078671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489586,0.0,0.0,0.011397109506831413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3526,0.0,1.0000746812701649,0.06647432247625971,0.01175861336876544,0.012417864277078815,0.011397109506831909,0.013159575364053062,0.01087432816465642,0.012430611544208414,0.011397109504489127,0.012417864277078808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489723,1.6463612699567982e-10,0.0,0.01139710950683155,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3527,0.0,1.0000746812701649,0.06647432247625966,0.011758613368765387,0.012417864277078767,0.01139710950683186,0.013159575364053015,0.010874328164656371,0.012430611544208364,0.011397109504489078,0.01241786427707876,0.0,0.0,1.6463612699567982e-10,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.011397109504489673,1.6463612699567982e-10,0.0,0.011397109506831501,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3528,0.0,1.0000746812701649,0.06647432247625891,0.011758613368764633,0.012417864277078007,0.011397109506831102,0.013159575364052255,0.010874328164655613,0.012430611544207605,0.01139710950448832,0.012417864277078002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504488915,0.0,0.0,0.011397109506830743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3529,0.0,1.0000746812701649,0.06647432247625971,0.01175861336876544,0.012417864277078815,0.011397109506831909,0.013159575364053062,0.01087432816465642,0.012430611544208414,0.011397109504489127,0.012417864277078808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489723,1.6463612699567982e-10,0.0,0.01139710950683155,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3530,0.0,1.0000746812701649,0.06647432247625877,0.011758613368764496,0.012417864277077873,0.011397109506830967,0.013159575364052122,0.010874328164655478,0.012430611544207472,0.011397109504488185,0.012417864277077868,0.0,1.6463612699567982e-10,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504488781,0.0,0.0,0.011397109506830608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3531,0.0,1.0000746812701649,0.06647432247626006,0.0117586133687658,0.012417864277079175,0.011397109506832268,0.013159575364053419,0.010874328164656779,0.012430611544208773,0.011397109504489486,0.01241786427707917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504490082,0.0,0.0,0.011397109506831909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3532,0.0,1.0000746812701649,0.06647432247625935,0.011758613368765079,0.012417864277078456,0.011397109506831548,0.013159575364052703,0.01087432816465606,0.012430611544208053,0.011397109504488766,0.01241786427707845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489362,0.0,0.0,0.011397109506831189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3533,0.0,1.0000746812701649,0.06647432247626127,0.011758613368766999,0.012417864277080378,0.011397109506833474,0.013159575364054625,0.010874328164657984,0.012430611544209977,0.01139710950449069,0.012417864277080373,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504491286,1.6463612699567982e-10,0.0,0.011397109506833113,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3534,0.0,1.0000746812701649,0.06647432247625971,0.01175861336876544,0.012417864277078815,0.011397109506831909,0.013159575364053062,0.01087432816465642,0.012430611544208414,0.011397109504489127,0.012417864277078808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489723,1.6463612699567982e-10,0.0,0.01139710950683155,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3535,0.0,1.0000746812701649,0.06647432247625958,0.0117586133687653,0.012417864277078678,0.011397109506831772,0.013159575364052925,0.010874328164656282,0.012430611544208277,0.01139710950448899,0.012417864277078671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489586,0.0,0.0,0.011397109506831413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3536,0.0,1.0000746812701649,0.06647432247625935,0.011758613368765079,0.012417864277078456,0.011397109506831548,0.013159575364052703,0.01087432816465606,0.012430611544208053,0.011397109504488766,0.01241786427707845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489362,0.0,0.0,0.011397109506831189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3537,0.0,1.0000746812701649,0.06647432247626044,0.01175861336876616,0.012417864277079534,0.011397109506832627,0.013159575364053778,0.01087432816465714,0.012430611544209132,0.011397109504489845,0.012417864277079528,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504490441,1.6463612699567982e-10,0.0,0.011397109506832268,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3538,0.0,1.0000746812701649,0.06647432247625971,0.01175861336876544,0.012417864277078815,0.011397109506831909,0.013159575364053062,0.01087432816465642,0.012430611544208414,0.011397109504489127,0.012417864277078808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489723,1.6463612699567982e-10,0.0,0.01139710950683155,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3539,0.0,1.0000746812701646,0.06647432247625577,0.011758613368761495,0.012417864277074872,0.011397109506827966,0.013159575364049122,0.010874328164652476,0.012430611544204469,0.011397109504485184,0.012417864277074867,0.0,1.6463612699567982e-10,1.6463612699567982e-10,1.6463612699567982e-10,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.011397109504485779,1.6463612699567982e-10,0.0,0.011397109506827607,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10,1.6463612699567982e-10
3540,0.0,1.0000746812701649,0.06647432247625971,0.01175861336876544,0.012417864277078815,0.011397109506831909,0.013159575364053062,0.01087432816465642,0.012430611544208414,0.011397109504489127,0.012417864277078808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489723,1.6463612699567982e-10,0.0,0.01139710950683155,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3541,0.0,1.0000746812701649,0.0664743224762603,0.01175861336876602,0.012417864277079397,0.01139710950683249,0.013159575364053641,0.010874328164657002,0.012430611544208995,0.011397109504489708,0.012417864277079391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504490304,0.0,0.0,0.01139710950683213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3542,0.0,1.0000746812701649,0.06647432247625958,0.0117586133687653,0.012417864277078678,0.011397109506831772,0.013159575364052925,0.010874328164656282,0.012430611544208277,0.01139710950448899,0.012417864277078671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489586,0.0,0.0,0.011397109506831413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3543,0.0,1.0000746812701649,0.0664743224762594,0.01175861336876513,0.012417864277078505,0.011397109506831598,0.013159575364052748,0.010874328164656109,0.012430611544208102,0.011397109504488816,0.012417864277078498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489411,0.0,0.0,0.011397109506831237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3544,0.0,1.0000746812701649,0.06647432247625966,0.011758613368765387,0.012417864277078767,0.01139710950683186,0.013159575364053015,0.010874328164656371,0.012430611544208364,0.011397109504489078,0.01241786427707876,0.0,0.0,1.6463612699567982e-10,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.011397109504489673,1.6463612699567982e-10,0.0,0.011397109506831501,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3545,0.0,1.0000746812701649,0.06647432247625966,0.011758613368765387,0.012417864277078767,0.01139710950683186,0.013159575364053015,0.010874328164656371,0.012430611544208364,0.011397109504489078,0.01241786427707876,0.0,0.0,1.6463612699567982e-10,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.011397109504489673,1.6463612699567982e-10,0.0,0.011397109506831501,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3546,0.0,1.0000746812701649,0.0664743224762598,0.011758613368765523,0.012417864277078902,0.011397109506831994,0.013159575364053148,0.010874328164656506,0.012430611544208499,0.011397109504489212,0.012417864277078895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489808,0.0,0.0,0.011397109506831635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3547,0.0,1.0000746812701649,0.06647432247626044,0.01175861336876616,0.012417864277079534,0.011397109506832627,0.013159575364053778,0.01087432816465714,0.012430611544209132,0.011397109504489845,0.012417864277079528,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504490441,1.6463612699567982e-10,0.0,0.011397109506832268,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3548,0.0,1.0000746812701649,0.06647432247625672,0.011758613368762438,0.012417864277075814,0.011397109506828908,0.013159575364050062,0.010874328164653418,0.012430611544205411,0.011397109504486124,0.01241786427707581,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01139710950448672,1.6463612699567982e-10,0.0,0.011397109506828549,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3549,0.0,1.0000746812701649,0.0664743224762598,0.011758613368765523,0.012417864277078902,0.011397109506831994,0.013159575364053148,0.010874328164656506,0.012430611544208499,0.011397109504489212,0.012417864277078895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489808,0.0,0.0,0.011397109506831635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3550,0.0,1.0000746812701649,0.06647432247625966,0.011758613368765387,0.012417864277078767,0.01139710950683186,0.013159575364053015,0.010874328164656371,0.012430611544208364,0.011397109504489078,0.01241786427707876,0.0,0.0,1.6463612699567982e-10,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.011397109504489673,1.6463612699567982e-10,0.0,0.011397109506831501,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3551,0.0,1.0000746812701649,0.06647432247625648,0.011758613368762215,0.01241786427707559,0.011397109506828684,0.01315957536404984,0.010874328164653196,0.012430611544205189,0.011397109504485902,0.012417864277075585,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504486498,1.6463612699567982e-10,0.0,0.011397109506828325,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3552,0.0,1.0000746812701649,0.06647432247625949,0.011758613368765217,0.012417864277078593,0.011397109506831685,0.013159575364052838,0.010874328164656197,0.01243061154420819,0.011397109504488903,0.012417864277078586,0.0,0.0,1.6463612699567982e-10,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0113971095044895,1.6463612699567982e-10,0.0,0.011397109506831328,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3553,0.0,1.0000746812701649,0.06647432247625958,0.0117586133687653,0.012417864277078678,0.011397109506831772,0.013159575364052925,0.010874328164656282,0.012430611544208277,0.01139710950448899,0.012417864277078671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489586,0.0,0.0,0.011397109506831413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3554,0.0,1.0000746812701649,0.06647432247625966,0.011758613368765387,0.012417864277078767,0.01139710950683186,0.013159575364053015,0.010874328164656371,0.012430611544208364,0.011397109504489078,0.01241786427707876,0.0,0.0,1.6463612699567982e-10,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.011397109504489673,1.6463612699567982e-10,0.0,0.011397109506831501,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3555,0.0,1.0000746812701649,0.06647432247625971,0.01175861336876544,0.012417864277078815,0.011397109506831909,0.013159575364053062,0.01087432816465642,0.012430611544208414,0.011397109504489127,0.012417864277078808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489723,1.6463612699567982e-10,0.0,0.01139710950683155,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3556,0.0,1.0000746812701649,0.06647432247625958,0.0117586133687653,0.012417864277078678,0.011397109506831772,0.013159575364052925,0.010874328164656282,0.012430611544208277,0.01139710950448899,0.012417864277078671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489586,0.0,0.0,0.011397109506831413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3557,0.0,1.0000746812701649,0.06647432247625971,0.01175861336876544,0.012417864277078815,0.011397109506831909,0.013159575364053062,0.01087432816465642,0.012430611544208414,0.011397109504489127,0.012417864277078808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489723,1.6463612699567982e-10,0.0,0.01139710950683155,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3558,1.6463612699567982e-10,1.0000746812701649,0.06647432247625613,0.011758613368761855,0.012417864277075231,0.011397109506828325,0.013159575364049481,0.010874328164652837,0.01243061154420483,0.011397109504485543,0.012417864277075226,0.0,0.0,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.01139710950448614,0.0,0.0,0.011397109506827966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3559,1.6463612699567982e-10,1.0000746812701649,0.06647432247625863,0.011758613368764359,0.012417864277077736,0.01139710950683083,0.013159575364051986,0.010874328164655342,0.012430611544207335,0.011397109504488048,0.012417864277077731,1.6463612699567982e-10,0.0,0.0,0.0,1.6463612699567982e-10,0.0,1.6463612699567982e-10,0.0,0.0,0.011397109504488644,0.0,0.0,0.01139710950683047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3560,0.0,1.0000746812701649,0.06647432247625648,0.011758613368762215,0.01241786427707559,0.011397109506828684,0.01315957536404984,0.010874328164653196,0.012430611544205189,0.011397109504485902,0.012417864277075585,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504486498,1.6463612699567982e-10,0.0,0.011397109506828325,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3561,0.0,1.0000746812701649,0.06647432247625809,0.011758613368763828,0.012417864277077204,0.011397109506830297,0.01315957536405145,0.010874328164654808,0.0124306115442068,0.011397109504487515,0.012417864277077197,0.0,1.6463612699567982e-10,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.01139710950448811,0.0,0.0,0.011397109506829938,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3562,0.0,1.0000746812701649,0.06647432247625994,0.011758613368765661,0.012417864277079037,0.01139710950683213,0.013159575364053284,0.010874328164656643,0.012430611544208636,0.011397109504489349,0.012417864277079032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489945,1.6463612699567982e-10,0.0,0.011397109506831772,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3563,0.0,1.0000746812701649,0.0664743224762598,0.011758613368765523,0.012417864277078902,0.011397109506831994,0.013159575364053148,0.010874328164656506,0.012430611544208499,0.011397109504489212,0.012417864277078895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489808,0.0,0.0,0.011397109506831635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3564,0.0,1.0000746812701649,0.06647432247625604,0.011758613368761769,0.012417864277075143,0.011397109506828236,0.013159575364049391,0.010874328164652749,0.012430611544204741,0.011397109504485454,0.012417864277075138,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504486051,1.6463612699567982e-10,0.0,0.011397109506827877,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3565,0.0,1.0000746812701649,0.06647432247625971,0.01175861336876544,0.012417864277078815,0.011397109506831909,0.013159575364053062,0.01087432816465642,0.012430611544208414,0.011397109504489127,0.012417864277078808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489723,1.6463612699567982e-10,0.0,0.01139710950683155,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3566,0.0,1.0000746812701649,0.06647432247625935,0.011758613368765079,0.012417864277078456,0.011397109506831548,0.013159575364052703,0.01087432816465606,0.012430611544208053,0.011397109504488766,0.01241786427707845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489362,0.0,0.0,0.011397109506831189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3567,0.0,1.0000746812701649,0.06647432247625648,0.011758613368762215,0.01241786427707559,0.011397109506828684,0.01315957536404984,0.010874328164653196,0.012430611544205189,0.011397109504485902,0.012417864277075585,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504486498,1.6463612699567982e-10,0.0,0.011397109506828325,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3568,0.0,1.0000746812701649,0.06647432247625935,0.011758613368765079,0.012417864277078456,0.011397109506831548,0.013159575364052703,0.01087432816465606,0.012430611544208053,0.011397109504488766,0.01241786427707845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489362,0.0,0.0,0.011397109506831189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3569,0.0,1.0000746812701649,0.06647432247625581,0.011758613368761547,0.01241786427707492,0.011397109506828013,0.013159575364049167,0.010874328164652525,0.012430611544204518,0.01139710950448523,0.012417864277074914,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504485827,1.6463612699567982e-10,0.0,0.011397109506827655,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10,1.6463612699567982e-10
3570,0.0,1.0000746812701649,0.06647432247625944,0.011758613368765165,0.012417864277078545,0.011397109506831638,0.013159575364052793,0.010874328164656149,0.012430611544208141,0.011397109504488856,0.012417864277078538,0.0,1.6463612699567982e-10,1.6463612699567982e-10,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.011397109504489451,1.6463612699567982e-10,0.0,0.011397109506831279,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3571,1.6463612699567982e-10,1.0000746812701649,0.06647432247625613,0.011758613368761855,0.012417864277075231,0.011397109506828325,0.013159575364049481,0.010874328164652837,0.01243061154420483,0.011397109504485543,0.012417864277075226,0.0,0.0,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.01139710950448614,0.0,0.0,0.011397109506827966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3572,0.0,1.0000746812701649,0.0664743224762598,0.011758613368765523,0.012417864277078902,0.011397109506831994,0.013159575364053148,0.010874328164656506,0.012430611544208499,0.011397109504489212,0.012417864277078895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489808,0.0,0.0,0.011397109506831635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3573,1.6463612699567982e-10,1.0000746812701649,0.06647432247625706,0.0117586133687628,0.012417864277076173,0.011397109506829267,0.01315957536405042,0.010874328164653778,0.01243061154420577,0.011397109504486485,0.012417864277076168,0.0,0.0,0.0,0.0,1.6463612699567982e-10,0.0,1.6463612699567982e-10,0.0,0.0,0.01139710950448708,0.0,0.0,0.011397109506828908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3574,0.0,1.0000746812701649,0.06647432247625966,0.011758613368765387,0.012417864277078767,0.01139710950683186,0.013159575364053015,0.010874328164656371,0.012430611544208364,0.011397109504489078,0.01241786427707876,0.0,0.0,1.6463612699567982e-10,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.011397109504489673,1.6463612699567982e-10,0.0,0.011397109506831501,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3575,0.0,1.0000746812701649,0.06647432247625935,0.011758613368765079,0.012417864277078456,0.011397109506831548,0.013159575364052703,0.01087432816465606,0.012430611544208053,0.011397109504488766,0.01241786427707845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489362,0.0,0.0,0.011397109506831189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3576,0.0,1.0000746812701649,0.0664743224762576,0.011758613368763328,0.012417864277076708,0.011397109506829801,0.013159575364050956,0.010874328164654312,0.012430611544206304,0.011397109504487019,0.0124178642770767,0.0,1.6463612699567982e-10,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504487614,0.0,0.0,0.011397109506829442,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3577,1.6463612699567982e-10,1.0000746812701649,0.06647432247626163,0.01175861336876736,0.012417864277080738,0.011397109506833833,0.013159575364054984,0.010874328164658343,0.012430611544210336,0.01139710950449105,0.012417864277080732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504491645,0.0,0.0,0.011397109506833474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3578,0.0,1.0000746812701649,0.06647432247625971,0.01175861336876544,0.012417864277078815,0.011397109506831909,0.013159575364053062,0.01087432816465642,0.012430611544208414,0.011397109504489127,0.012417864277078808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489723,1.6463612699567982e-10,0.0,0.01139710950683155,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3579,0.0,1.0000746812701649,0.06647432247625648,0.011758613368762215,0.01241786427707559,0.011397109506828684,0.01315957536404984,0.010874328164653196,0.012430611544205189,0.011397109504485902,0.012417864277075585,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504486498,1.6463612699567982e-10,0.0,0.011397109506828325,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3580,0.0,1.0000746812701649,0.06647432247625626,0.011758613368761993,0.012417864277075367,0.01139710950682846,0.013159575364049615,0.010874328164652971,0.012430611544204963,0.011397109504485678,0.01241786427707536,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504486273,1.6463612699567982e-10,0.0,0.011397109506828101,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3581,0.0,1.0000746812701649,0.0664743224762598,0.011758613368765523,0.012417864277078902,0.011397109506831994,0.013159575364053148,0.010874328164656506,0.012430611544208499,0.011397109504489212,0.012417864277078895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489808,0.0,0.0,0.011397109506831635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3582,0.0,1.0000746812701649,0.06647432247625694,0.01175861336876266,0.012417864277076036,0.01139710950682913,0.013159575364050286,0.01087432816465364,0.012430611544205635,0.011397109504486348,0.012417864277076031,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504486944,1.6463612699567982e-10,0.0,0.01139710950682877,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3583,0.0,1.0000746812701649,0.06647432247625648,0.011758613368762215,0.01241786427707559,0.011397109506828684,0.01315957536404984,0.010874328164653196,0.012430611544205189,0.011397109504485902,0.012417864277075585,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504486498,1.6463612699567982e-10,0.0,0.011397109506828325,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3584,0.0,1.0000746812701649,0.06647432247625921,0.011758613368764942,0.01241786427707832,0.011397109506831413,0.013159575364052567,0.010874328164655925,0.012430611544207918,0.01139710950448863,0.012417864277078312,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489225,0.0,0.0,0.011397109506831054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
3585,0.0,1.0000746812701649,0.06647432247625966,0.011758613368765387,0.012417864277078767,0.01139710950683186,0.013159575364053015,0.010874328164656371,0.012430611544208364,0.011397109504489078,0.01241786427707876,0.0,0.0,1.6463612699567982e-10,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.011397109504489673,1.6463612699567982e-10,0.0,0.011397109506831501,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
