,0,1,2,3,4,5
3425,1.0680550044079546,2.984721941431642,2.629311050176567,2.7518679814913574,1.4857305286815188,5.841470981194158
3426,3.910419688459605,3.766292740684654,1.6353935755735747,3.7750176841334295,3.7029163000697967,6.346606931061208
3427,3.0375642045847906,1.328383716511519,2.394348717522201,2.9150132596502467,2.4281773170241983,5.684494671126873
3428,3.061793368532426,3.3001631220277305,3.3691274006396754,1.602830930031251,2.6806336197566467,6.0153431971473035
3429,2.7754505139586017,3.058139397656833,3.06170357411498,3.1415579766637447,1.4489090720209394,6.26256648114159
3430,5.2011427257120495,3.308367779605427,4.938971815321777,5.053182190550587,4.799737359823996,7.211432342944656
3431,2.5597493066839587,3.4137106360133687,3.138585871962405,1.2941183741405264,2.4401861238992124,6.074696699781011
3432,3.243599433649892,2.802181180550712,3.895776834925246,3.484691969266192,2.414297000387167,6.486040151975409
3433,1.1171677692196653,3.2944930275010953,3.373955500024094,3.1574856140981495,2.299189934515446,5.945298964309978
3434,2.799708797454206,3.2697527033427534,1.654401483610416,3.1217763599159802,2.7091578452377174,6.188959637241188
3435,2.8383042205031512,3.2947947338739767,3.0331652838591214,1.8261006099738484,1.6903523252430603,5.934763508196174
3436,2.033519012117352,4.042362208197014,3.1512613695833953,2.340111101950548,2.86404277309339,5.977690610388247
3437,2.2091140179915048,3.7538088182873897,3.622624388871637,2.9094911149171208,3.244239464932248,6.843714783054162
3438,3.2980403886761063,2.898052244026335,1.712999471743507,3.3237449237156254,2.927130343424651,6.563466370799846
3439,1.0087126733545042,2.827995459626447,3.260047984652817,2.262041516188047,2.114087569353731,5.9939249016202005
3440,5.343803472461013,3.423484530611613,5.109174252701745,5.214912354419113,5.055533227166406,7.7624594010752155
3441,3.096524771287676,2.701185848801993,3.3159702328792413,3.2469204818714763,2.235790397254911,6.394547565455376
3442,2.6547627872329547,3.349533141327311,2.4903210309043295,1.9465383904313722,1.864985945184524,5.876881696646
3443,2.4887014005667902,2.8289672740687846,1.099934681322942,2.656910189794663,2.0108995684500206,5.194087460651342
3444,3.5942287275787814,2.8452103462147873,2.9403039747191664,3.2263687291797645,2.4419542552048865,5.767094506271562
3445,3.7746863290614905,2.1437134510420153,3.8071438525287102,4.051143076089088,3.9716050665746216,6.8390831700664485
3446,2.6759779692869587,3.511139455431144,3.4004285965417207,3.384882022293703,2.1674429075584243,5.731781743363389
3447,3.3007567018656414,3.6145666249023614,2.894756828822857,2.2705457429152616,2.725498789333127,6.73311468357688
3448,3.597048985685104,3.3493716755771477,4.4839884427938355,4.058337069700975,3.38008992318063,6.816636008389769
3449,5.2582196356276825,5.8777114761546345,5.201215678977799,5.395648493579517,4.80110478652213,2.4184230816798875
3450,1.9324605457756758,3.108525329888887,2.7671021267247844,2.632395378306081,0.7623338851128161,5.756082150266464
3451,3.6917995397236263,4.2312641072790225,4.488000566594777,2.566742168262755,3.8441250624185908,5.889976292189604
3452,3.9896736876826644,4.334370358933784,1.6684688851549718,4.095966472864917,3.831670731137419,6.215468565394509
3453,1.6589780807188592,3.093009890696648,3.164775986496716,2.2539099840252157,1.6466838048736467,5.343641254918434
3454,3.5379979942292032,4.111157059846236,4.237218041204431,4.097327238927931,3.2911036123467716,6.968417207583531
3455,1.9490093795156644,4.29734326659502,3.5659232120934137,3.135363960710167,3.4668459659148465,6.226848199769516
3456,2.8035834080662196,3.453779196805908,2.80724806461748,3.087784002891577,2.06089027029025,6.186162668371729
3457,4.408701838944413,2.6960867767919163,4.555912125503639,4.416768157123816,3.918817938976183,7.060539720588877
3458,3.1050965820581107,3.915722014900261,3.588672061032122,1.94375227115116,2.8030796524573867,6.297293269375176
3459,1.9940085054635377,2.582784149333255,3.1792147049409474,2.406783927908042,2.30830179586822,6.077834254126588
3460,3.639627100549544,1.677975917422504,3.968848958872962,3.762574856104617,3.5389349956612044,6.869459190767671
3461,2.7350287430790368,4.176502708737056,3.3828982695736753,2.435404123024086,2.955635707826274,6.225082372014166
3462,3.731469601924248,3.7897059423115143,5.140572590019508,4.420139832613445,4.098382947416905,6.43495107188439
3463,2.3846744299346647,2.6525904767470543,2.9056015013538508,2.901917725728859,1.4863697673682759,5.944325963985589
3464,3.982070577328975,4.394931859670899,4.2371348546336876,1.905992046603648,3.9657889404550244,6.6905484937850614
3465,3.243105224221545,3.4725402619229278,2.0454630540756122,3.7251040569627363,3.6704097255914263,6.701956932779928
3466,3.552098780701551,4.02740784502957,3.7650637929650346,2.9649640867356633,3.2616572589901778,3.671267408541767
3467,2.5743654944670356,2.1683861536474973,2.9989046880478054,1.530310433532367,2.1967139410168013,6.453495059851871
3468,4.851007554257702,4.16559827629237,3.181432883228012,4.6120753660860085,4.271913565222678,7.380824613257783
3469,2.6154084903290666,3.08145754039944,2.930902404156372,2.8305521527261934,1.6997521691940092,4.582082360834278
3470,4.105903754578999,4.513516240691252,1.8202895519119233,4.250379232045946,4.039506668022687,6.2608765458300395
3471,2.1718206848614483,3.8424326444747128,4.054295447135971,3.464817880582021,3.6295707920833062,6.483065217748426
3472,2.7811794437129778,3.9950190657813076,3.6222496671431768,2.5649412398982885,2.048514233500979,4.487745714269623
3473,3.677121830885014,3.13474684744812,1.4064637062076026,3.489595781528326,3.248659384414375,6.315196524130827
3474,2.955021465361419,2.2788546145270887,1.520809935673454,2.8204030555231934,2.459756818613607,6.077140802851956
3475,2.986176612966262,4.052001345236846,2.939505926372494,3.1867825977092257,1.9796374499062785,5.9211477024651495
3476,4.506967523455019,2.274187488668033,4.375161761533478,4.510560876342214,4.312999243873631,7.315604399929685
3477,1.8284487252934896,3.0735850410532755,3.5521495874139934,3.0962729893083223,2.0951412612652884,5.858283922650842
3478,5.263881904334451,3.0644974529376965,4.991811803556069,4.999844545985806,5.347113119859801,7.648075869195552
3479,2.1535707628076604,3.7914849663959553,3.6315930060341084,3.5276522240530044,3.6393005256255626,5.5195082214452915
3480,3.5078478791904755,3.8408141980426467,4.263786335144667,3.4711363274853144,3.2156967258163562,6.036642558022483
3481,1.9903943261623704,3.091983927294297,2.8612026077824075,2.824904808452075,1.1905632170590255,6.425993353190733
3482,2.56279375915597,4.121779611779258,3.3877109947364628,3.349323489914756,2.375975123167741,6.528575848708205
3483,3.287821421508939,3.177283226919846,3.2677921433000776,1.5206687895197588,3.039938011369076,6.436441303277804
3484,1.8413589577774239,3.7269908522454513,3.837382081287473,3.402072789238677,3.338269833050877,5.976595924292203
3485,2.7625390657679683,3.659954400427087,2.2452679950038394,1.8380309917496356,1.908561514012128,6.46465630474518
3486,1.9802747608954085,3.6531736388304066,3.0925238511672597,3.017426717932755,1.3003067510565816,5.8178342768243825
3487,2.7640833753799985,3.944673992741769,3.007055274782878,1.1731354246556749,2.3920721979736546,5.959055085900793
3488,4.527288916856924,4.631116223241459,2.618702971214752,4.782509689861607,4.596081942098486,7.21622492043321
3489,1.6891826026333727,3.981678727102194,3.516190529032089,3.418063772233532,2.528250277259961,5.818459709169634
3490,1.9849095196730826,3.569794193211617,3.8147062722703162,3.7197595412137074,2.9216807819680777,6.328528991439599
3491,3.4135645555153746,3.980006527673899,3.515466739142515,3.492793486545523,2.4915167702049787,6.186205984661232
3492,1.3751950026870332,2.6515621075303972,2.852932055605663,2.0521098404205174,1.7326227807941201,5.9043803441845215
3493,4.024642103425464,2.2276256611091743,3.079705395419148,3.765255917344667,3.298025557933769,6.750428547329197
3494,4.141899370121201,4.705037049569603,4.516893055841404,4.487462283699196,3.7458269167239338,2.5886418278376193
3495,2.929305584568248,3.778732545078495,2.926915800793508,2.058684424256805,2.3283747100312895,6.215354916382893
3496,2.6633859765409817,3.5029676729418076,2.68933902495045,1.2642762559114886,1.927773371886383,6.194107114031402
3497,3.0850746389392905,0.9699299523103155,3.4853584614306343,3.738720332706143,3.227027754704543,6.441071227929524
3498,2.7726345555493612,3.595999008691831,3.1434326875164627,1.8820801321996539,1.4686526288562427,5.579329397646776
3499,2.5164577578340093,2.2809783646291946,2.814002689436411,2.6891155310438974,1.2462582195281213,6.109337013254254
3500,3.0505922860070998,4.412450729413592,3.9956238147006498,3.75437974395244,2.455082901126551,6.1696899048597755
3501,0.8291078901916585,3.3436391631533398,2.8584851461566547,2.571556237809174,1.8930846221416942,5.677373763834254
3502,2.9033965875161,2.2133154742933185,3.8295574414099316,2.826627052432754,2.8440109380676195,6.512718354903068
3503,1.9924263344725135,4.265207915533708,3.615957617412369,3.7042388046888113,3.0787071929980163,6.1606608451200175
3504,3.554384359387344,3.628287373326731,1.2301203686942113,3.338780713146827,2.8121984615139595,6.346176063827789
3505,2.252364497657036,2.474037944833356,3.7495056620859386,3.1962142274725434,2.359681493523826,6.176216617095237
3506,3.8634964755587444,4.246787078803326,4.510042086978957,4.007356183486711,3.1445403810814256,4.431908126115945
3507,2.5117018115436363,4.318413225643813,3.358825908112801,3.7831571165188693,2.9717181015830776,6.571937430078814
3508,3.0923419970763866,3.944685768497816,2.8495968499066358,1.4200106595673274,2.395028757610652,5.957310827892961
3509,3.5275599463377225,3.844915310350467,2.4095822380150174,2.4413352773101766,2.741748980133508,5.376268416101106
3510,2.249717065794031,3.5975038214443393,3.220065953821001,3.278516763511551,2.0661774005486384,5.962501809152843
3511,3.1305931507175044,3.5736668402902967,3.0065137129389923,2.708246148420903,1.5719534210040313,6.185509509583175
3512,3.080187211868506,4.372675020371422,3.3652554861980253,2.426715023136903,3.0741537304886233,6.320321358000754
3513,2.631876883878182,3.6556520711350955,2.237720245588326,2.947269153792222,1.4399674262779318,5.189734212934777
3514,3.3872376099811676,1.9981306134760102,3.9413461956460916,3.62327955931369,3.109697077997219,5.460280545276771
3515,2.5472184288250928,3.7356897238005,3.5841219207004844,2.81445047587994,3.0089848917160316,6.819568648907859
3516,1.8018026059531183,3.0827020579004984,2.6782770593005623,2.9136441969815587,1.9123534834657663,5.962659594030452
3517,4.527965779306473,2.1839953129390475,4.625206691269589,4.507700303929429,4.041283419689944,7.162275097333612
3518,3.037415128042749,1.4203797356891237,2.1838174751710917,3.145411671976291,2.7438736029329545,6.589153769348422
3519,7.101914297114076,5.930227231450255,7.8807118859914365,7.623794264534291,8.046796667920415,9.717807598811122
3520,3.0791676857487693,3.490854917993477,3.4436159905069936,1.1268837748085798,2.585464359461183,6.084367425520999
3521,1.6570352990544794,3.0362821866863334,2.94559044552497,2.6386169608254457,3.0402406490967366,6.560696158285967
3522,1.5615961342669369,3.3099613712331797,3.3804133451429412,3.146660464541355,2.227584517562708,5.639963818297056
3523,3.8290097721909486,1.9280088079642959,4.040325571118903,4.0682121317866375,4.149248321729769,6.058736160095179
3524,1.5324787987659851,3.6143069013081295,2.839902750241201,2.8170676335139317,2.2123823678124217,6.049195120076276
3525,2.1348108386166356,3.0734062003801235,3.460137585697474,1.8059927514785137,2.4857048227922167,5.418540898898596
3526,3.7817169927418544,5.08856671756219,4.0347766239132365,3.813610686321134,3.346318488680341,6.528666720716824
3527,2.0383791028356217,3.142070666217965,3.6357531946934722,3.445859896052732,2.921879752864042,6.362207724586532
3528,5.265281953925059,4.833685229243286,5.782329726334628,4.544232238574796,4.7537540245072165,7.150207636645754
3529,2.6088392450823767,3.3334382024791025,3.1450863269439244,3.142242380122598,1.564072863443097,6.176319540192711
3530,3.798082954803631,3.41761792796125,3.6931543674925607,3.658105173427695,2.4418372280100655,6.7702490356995035
3531,3.278673512741144,3.659613983415215,3.8232514451727773,4.083879862970214,3.403698834322256,6.639059090652067
3532,2.87816330164988,3.7991231522733195,2.3673349848720946,2.153368901151079,2.643368859185425,6.664701466917159
3533,3.6143983093084335,4.062150468432393,3.6799736098637683,3.2046481943597755,2.305845645268644,6.694463874495981
3534,3.330242143707889,3.2397288407852325,3.275876775148302,2.3186550236336942,2.57034270120563,6.891003004714371
3535,3.002254137083412,4.013028965097247,2.864799741096821,2.27585162028213,1.9771878981077955,6.291420547264366
3536,4.195163112298608,4.6900214938510825,5.634705200671382,4.25440076131678,4.891861118516053,6.617561235376644
3537,3.667696457932588,4.431133926698883,4.269979700826594,2.792125437680335,3.4844520196316844,6.537406520927699
3538,2.581445165179853,2.577735282230898,2.6548562341663065,2.2265910587038142,1.7377092536858356,6.609721598199601
3539,3.2332884457652993,4.414797354077349,4.488311752375243,4.449589879143429,4.192253003030553,7.374893985455725
3540,2.0851744139873,3.2071427554721166,2.772074318355139,2.898595991362756,1.4355828955635888,5.333092873294992
3541,2.82302904076115,4.1816471509327515,2.713834384818863,2.1977490942161073,1.8596087524699196,6.003411746025613
3542,0.9792218934746785,3.60541785656846,2.9235401029324355,2.996019193648744,2.598994342461814,6.065288978787546
3543,2.2998465711053284,3.224938457542435,2.5612386672749143,1.7987437743441572,1.8878299488815873,4.79915585292281
3544,2.903112455578415,3.345270154488891,3.3386079404925786,3.3023829748209623,1.8812135325791655,5.4466362737314284
3545,3.410896040103475,4.004789904421317,3.689189800965009,2.2869864094424353,3.059245697989031,6.517038905142196
3546,3.0311205210913963,3.9555414454061535,2.9997620578144004,1.6280489241823473,2.081143561031811,6.02914971260993
3547,3.667696457932588,4.431133926698883,4.269979700826594,2.792125437680335,3.4844520196316844,6.537406520927699
3548,3.439382478884569,3.5001302814493283,1.8189347838396404,3.658721072183079,3.452271266181448,5.897529859269447
3549,2.1315150473314484,3.6654939269018163,3.85979722782725,2.4286460524989573,2.905456916171265,6.0090024559736195
3550,2.9495160913060476,4.196810581349765,3.8586804777464287,2.9024995603797548,4.247667013832064,7.17441372912698
3551,2.9539120060601287,2.285889865860142,3.5856142394092525,3.4188267006620476,2.6786121707900743,6.161933445625817
3552,3.8198278620144173,4.502473083695246,3.5783655238704317,2.040710194188665,3.6546829934342737,6.086313364583051
3553,2.008366557662951,3.5776718725977594,3.0772851870355247,2.7965769226809045,1.7867919468535864,5.951592854942353
3554,2.133687897764535,3.925520015073803,3.739455234084353,3.630562357406705,2.7696078254984267,6.180000492660096
3555,1.1469115765315674,3.4415142149570177,3.366564330708085,2.752201489655917,2.581639095432609,6.207024908686615
3556,1.2607838084010907,3.2450275265957735,2.8855297344368203,2.7091206815455684,2.1608429040504995,6.1560539213137275
3557,3.1217564457236304,3.4316984014239273,3.676199628084867,1.4952559294698589,3.0014311867174466,5.627255575639682
3558,4.168199058150932,2.0740600500898405,4.229553129675192,4.205203943454621,3.530807326386407,7.131947815497707
3559,2.6448439548568885,4.719507207953202,4.1789587809835975,4.031906360772959,4.131961165413072,6.574914970030079
3560,3.140423580504053,3.1935616780556977,1.7117313575945192,2.959204490443258,2.291239625095628,5.946408330906588
3561,2.859389852551516,2.4134305707560015,2.726581945499823,2.4738697282673066,2.3779060211763685,5.6523910798176695
3562,1.8507323525394914,3.117173398770142,3.4781602421785816,2.3840746420439567,2.9181800444691186,6.2394161212699055
3563,2.49416542546595,3.6131772095220804,3.90698118191904,3.2349051763524868,2.8147123890762282,5.6427296273459
3564,3.2089403876808906,1.1420062883070752,3.66632473265382,3.7866950081426527,3.595268265272155,6.649557081578791
3565,1.5214226633054044,2.7535992992818636,2.492228976128599,2.5500812958659345,0.9624217567013211,5.973703440098034
3566,2.1748545969791713,2.260232061482886,2.594164476328713,1.9917098697871007,1.5989082425705636,5.945539143947432
3567,3.7389201689600333,3.1048614651012407,2.182846641628526,4.000695131793345,3.868003037182397,6.56931435103255
3568,2.468721776280263,3.071821870738007,2.9086075853673163,1.3773357475586765,2.0976165373544857,6.41523898949649
3569,4.003549329422174,1.4472713737786063,3.4679209134867235,3.9190185870384755,3.396086432179841,5.759875643319089
3570,1.7517318425496076,3.332365330673498,2.54491405818484,2.7823972799994494,1.4253286863654164,5.71757411067802
3571,2.959426948517372,1.2205923322719945,2.744228505486941,3.228163684678614,2.83564909263211,6.103276459145815
3572,3.0805182792852577,4.705622242017176,4.6571629521527464,4.439531511551636,4.663639801119226,7.339141297107054
3573,2.759647636031105,2.6179316785286377,1.2691804132258424,2.740192833324105,2.266035155430848,4.796052393153898
3574,1.3216386613878166,3.396613081515245,3.060777515910789,2.838142408444899,3.0944983892962807,6.556759652337102
3575,3.560756081803084,3.9403329262279456,3.8935115549506696,1.566092350367805,3.6200264442048917,6.107471802347829
3576,3.0378338372230034,3.7408243390977596,3.380275833739234,3.41542246405847,2.191022151167425,4.932393101027497
3577,3.9158645526464917,3.5707923393408767,3.964053665151921,4.154194083989599,2.9784597748267037,7.167575153225156
3578,2.4127174201814396,4.0133743422939245,3.511340303237666,3.2908715750351125,3.4076187500924764,6.215182072928215
3579,2.832585841368058,1.942736591655107,2.8239188613668778,3.050496584259217,2.631367975874115,5.851154129498432
3580,3.9269098027750555,4.169416295647852,1.6739794973397226,4.010503444045158,3.619075977564118,5.399618706040949
3581,2.636065555444086,3.3997506710176584,2.9861388443390506,2.236153579956214,1.8618493270924157,6.474039413594825
3582,2.8250683634254696,3.570982223912512,0.8316117008175583,3.048951102410162,2.5574503450413526,5.476206580943182
3583,3.099999131814726,2.0038188155491383,3.13292301651306,2.9842908818416154,2.271116783433066,4.901621982902889
3584,4.175550355585875,4.99948130087599,3.6434983239620635,4.296226548476056,3.7472604165374643,4.548308573101686
3585,2.649630749444045,3.4804176178153936,2.805110228470114,2.754154009416319,1.334522832239991,5.180394638712366
3586,3.1394039040007464,3.918306509485726,2.9312029499421697,2.310787880006027,1.9181730411264182,5.784935877240838
3587,2.42837027081217,3.3116598970912903,3.1407116717396124,2.916275837741445,1.424773891605386,5.433766621583854
3588,3.288372990551365,3.770948671628322,3.183461309071473,1.529493575188809,2.5831049728379076,6.404070214773256
3589,3.2077238222301925,4.395217070466255,2.3122652957085577,3.5931146697915954,2.5499016481982255,6.425313131980262
3590,3.2046082665291493,3.4495498498275547,3.76191084357668,1.0828583237088723,3.044370244452033,5.732409095009884
3591,2.119049578102075,3.1972291535664796,2.8261049943091012,1.3384156735806778,1.747311656779366,5.933456437396903
3592,2.6547627872329547,3.349533141327311,2.4903210309043295,1.9465383904313722,1.864985945184524,5.876881696646
3593,2.7112410883256635,3.09793469442801,2.0639355751748503,2.645779105060709,1.1085144935045552,5.532191152807851
3594,3.1145648736471343,3.67951851233003,3.2079003228016942,1.9209485816919913,2.2314183962208127,6.235232163556514
3595,3.0386873439917537,1.767566455105229,3.2273038565511887,3.291553521157749,2.736289167314796,6.285593514521373
3596,2.036038610525388,3.1312169285861176,2.7546501143673607,1.1760405294251748,1.8404532851982345,5.826403268801948
3597,2.1316092125466355,3.18468717299371,2.799949860381738,2.94960238132591,1.9808338144819937,5.930379424396503
3598,2.8172589841212505,3.1506037363436685,2.725539796433423,1.342367851528267,2.640828061287779,6.330982721880492
3599,2.332914518955718,2.9554501336370755,2.8499946940577763,3.0510979423286653,2.1538995855952323,6.251612768237681
3600,3.6940516708408544,4.283884772695918,4.750784288227395,4.435711325428658,3.788497492312921,6.935242904294942
3601,3.511758919232957,3.546849952269011,3.660358774423575,3.688421574378857,2.3863242390627506,6.9836736501618795
3602,3.4441548708127616,3.8324306021526033,3.7241002332261512,1.5839733072950233,3.2413664191097786,6.47703759879482
3603,3.4408897060396617,2.701358436104715,3.083330227204717,3.984553161019509,3.9856501954497396,6.818050672462403
3604,2.3740772588715173,3.5433702398825258,2.1215219455235474,3.0661780798707974,2.065646503414719,6.236352260584506
3605,3.4640638373629327,2.128697645566339,3.1779379676383344,3.6453721733767033,2.8485265823370174,6.352169757628485
3606,3.1993659950682454,4.388404168563209,4.930970368039037,4.156276723003915,4.42191398599693,6.409244507743425
3607,1.3438078015431703,3.660313734750239,3.1655155056072224,3.3291003265038364,2.895971479908142,6.369809144602072
3608,2.095275070362766,2.8217778312806527,2.5623115287756604,2.234315209517868,1.1997592654290257,5.79750390998956
3609,2.944447008314907,3.416799364370711,4.574870969935212,4.004593718695738,3.5211098028192094,6.949807006931343
3610,3.294333523274991,3.9585956004630685,3.3695889146050293,1.6595316473024162,3.2554143296291502,6.446723850019951
3611,3.265836786455319,3.7410905149401135,3.739491871557449,1.1229163894955532,3.0678648476329693,6.260462716040448
3612,3.3887490003926555,3.7799950545224874,3.954221421105321,2.6496507384466375,2.338102843896445,5.817662209898975
3613,3.0608228777988846,1.9467553267014588,2.5670486607782967,3.104703837000637,2.542780237142743,5.873515767634146
3614,1.8736684354700996,3.299987231763848,2.9319909284704773,2.275228328472423,2.2735409686463037,6.268895473719695
3615,2.7426922380344654,3.3612359060436647,3.5635610586691966,1.680707156371813,3.3304838246266826,6.224863787329555
3616,2.9683698402516017,2.6116069376212403,1.4110841511120464,3.085950678055599,2.4776872144662794,5.909302168096544
3617,2.143370475119714,2.7739641536543065,3.541437699385098,3.051279302848885,1.7697701638239274,5.41961619646718
3618,2.621888705710327,3.5498028471368372,3.211543615363569,2.0442386181460988,2.077734586375568,6.063474893094392
3619,4.504881397221224,2.3041837194185257,4.4138930113404085,4.471430416909036,4.208220581072648,7.35770611512232
3620,3.40938710298611,3.455645860236133,3.8538296243929704,2.1761125207360195,3.2223905302414146,5.84404235794597
3621,3.695943522343811,3.364380006353391,2.7522064334211813,3.3938892366988154,2.525224053142671,6.093487850937953
3622,3.161370809909049,3.754336795728938,3.5802077426974748,3.2288829004426094,1.7404551534230541,5.5002188808122705
3623,2.693912775455538,3.3847931334097736,3.936508132088067,3.6951244415100932,3.1818181631831526,6.955069468669393
3624,3.386327720079546,2.451675770254301,3.009895516867911,3.1364495544395923,2.6620438712551815,5.0829131004823855
3625,3.1950242279686356,3.401157284993302,1.7445237162220932,3.252053470900343,3.3173321831785065,5.4612270577518744
3626,3.934141506970955,3.3549753441315042,4.794405776670868,3.443395765965916,3.8073141057403976,6.357899081974864
3627,5.109711670042653,3.8056282340826124,4.779212463431097,4.8900994018466415,4.533278479944964,4.684821141417653
3628,3.372876147393952,4.052056247378519,1.893646351775449,3.781607066362171,3.6045917146706645,5.1870434441727085
3629,2.080010719882145,3.865856696218262,2.7876633767394647,3.3146203064136537,2.173854464871774,6.395109226306945
3630,1.2417848411817511,3.7114907521238703,2.8938687456050514,3.188812998111704,2.2274609498975235,5.802065081357279
3631,4.322324452719707,4.50632813253568,4.1543463525260265,4.6133318444112295,4.3301402210791355,6.3585629677210145
3632,1.909380980710267,2.9940880769534735,3.250510577798228,3.24522254967292,2.361886072688969,5.9793615921308305
3633,2.385575530216972,4.02279022932476,3.476680316151846,3.8659210455610293,4.0754931111952475,6.63457130063317
3634,1.8284487252934896,3.0735850410532755,3.5521495874139934,3.0962729893083223,2.0951412612652884,5.858283922650842
3635,3.4245833559055074,4.000997994314822,3.516231173253933,3.502974939734374,2.5314861796354218,6.146460710957594
3636,3.5170906728336235,4.167182378935153,3.4861086367757994,2.2459631823715904,3.3625067827854656,6.766811068006775
3637,3.07728167036932,3.53896367979244,2.2231920366410662,1.7461343306481165,2.396482219859365,6.43396903303691
3638,3.180936957818256,4.065296081668675,3.6314383163288184,2.6132568978760196,2.0453553300939293,5.6148612303499235
3639,4.509399741817146,5.115470028802074,4.003060460151702,3.6876529302893246,2.788992241825584,6.472014550099149
3640,2.8180560471955403,3.1867104672943842,3.262241042985982,1.382753679870597,2.048338562878847,5.921570767071598
3641,3.6616323470321275,4.770579520041066,3.9723500925874093,3.9442560611433044,3.5559062427119095,5.21288446533729
3642,1.765219693003985,2.7909669055990696,2.7313733159709157,2.7307865929363944,1.6293445334653591,6.460009989673959
3643,3.207232814117314,3.2650714971357058,2.506343273833847,3.2071798928543287,2.4377575996864596,5.717890817327214
3644,3.517853012768414,4.257909443401631,2.0921682924060185,3.6566871027219463,2.8128258255983694,6.495242581775602
3645,1.538158275879289,3.337445417708766,3.2417083566173672,3.1863080989153976,2.033149452038239,6.063861338100904
3646,4.058454265501459,4.379578016583538,2.024970938553455,4.273082484896989,4.140336368340688,6.661444340052007
3647,4.061323848434175,5.120518077058946,4.145651564956838,4.3838425092720374,3.2612092235296735,6.824279193010068
3648,2.48546539839863,3.1905645816172967,3.1840552854318624,1.626450064531716,2.3794173134886734,5.232392121802491
3649,2.086670717176417,3.7341229527849222,2.655006046390908,2.9186545314594126,1.7457663376268227,5.253545881067986
3650,3.4178630034959108,4.385881844487931,2.0450848881616697,3.999499462888594,3.7956482408562104,6.522550095173615
3651,4.704267110363448,2.4622427449870554,4.74084002032838,4.6476524191447535,4.333805059556175,7.210959196402597
3652,4.522058672665844,2.3643241091149325,4.629983138719069,4.573834019017335,4.497277338180384,6.794453526456611
3653,2.5729227624197253,3.924793259968367,4.089425744988439,3.160824955781415,3.284421393810378,6.259109073129396
3654,2.7058994172866777,0.9304259684307726,2.5574199841389667,3.05271828727795,2.3898996809157502,5.662514325381187
3655,3.2326498271084576,2.612392831533523,1.7385583101214628,3.113161519253975,2.6970808693570714,5.6591325854003225
3656,3.046815907471437,3.600477310325273,3.1278947873549576,3.12072348727428,2.0512372323833183,5.910952639432311
3657,3.0743813961694837,2.72968038951285,3.3239977743365574,3.3003626234519623,2.3723798206138227,6.037608225054752
3658,3.636671603710623,4.10767404839313,1.9216252341069877,4.0174731878455985,3.785285860493815,6.651276891816747
3659,1.8438180031398503,2.985479097936044,3.384285771823556,2.9282236952218756,1.37597778150895,5.680298997953794
3660,6.631722934193032,7.249742440468044,6.5740808150702845,6.552819934426599,6.28678635243766,1.9725903418655433
3661,2.84678338950117,3.60971193887901,2.6524580833287787,2.175718110688871,1.6883883287410457,6.200147207544936
3662,5.167221370685441,4.684048789237683,4.061513753253683,5.1585754118064875,5.272297203824502,7.222537397057938
3663,3.590268143621661,3.4008960804903348,1.7624215183188718,3.353487365669123,2.682309536053273,5.905447168086058
3664,3.9565169152242508,4.1319877929005475,4.4697939310136405,1.9264626226154922,3.569714527939887,6.013401135135655
3665,2.493553236625058,3.1887929217223263,2.244066945470224,2.297576183309924,2.254616759715519,5.711243203487947
3666,2.7187187184349977,4.0934359569429235,3.6304794006658483,3.3748186614208437,3.036876871335216,6.567277779083059
3667,1.6679301379632407,3.2102088615386237,2.987480134375008,2.4958180898308444,1.7568736352100958,6.074508742261821
3668,2.0504170000150577,2.3300973518865744,2.956976909727345,2.5731615496711506,2.324196462840161,7.032138282992659
3669,3.0130214576480774,3.579269494975258,3.4489083481172047,2.3291965069333282,1.8549773061190182,5.552917754872386
3670,6.973468990445072,7.421748392692987,6.74282763948711,7.1019051720575765,6.775361033775969,2.099366781222356
3671,3.9739786728690394,2.4647835495881214,2.8073832416533873,3.520044670999612,3.9140730553499306,6.12718262404597
3672,3.6259833959118537,3.0251206397513064,3.620802791370363,1.6649533763606599,3.038072020326448,6.358465003143555
3673,1.6825929621552307,2.8448609119845005,2.6850161816404006,2.6631767873441747,1.0937508897820192,5.397468938879761
3674,3.842835763507912,4.275440919615405,3.5895338787322064,1.895591658615297,3.226911666417578,6.6310633889744315
3675,4.944269036585001,5.546790161036097,4.111427087322944,5.253174237004677,4.972205416687878,4.293980350182186
3676,1.3113727037683505,3.3410712855314864,3.1854308489229792,3.023532472451183,2.6563241287689454,6.115837346496344
3677,3.077717402479082,3.4981868089019086,3.424471796628948,1.9081941226284336,2.5870920459944156,5.883932639210068
3678,2.87637711893918,3.6515426598944702,3.3824852973794823,2.011728797111279,1.767125774807691,5.124866921880411
3679,4.567276435752054,4.347318694455168,2.8098693519966687,4.3800716792147885,3.8994979936708187,7.392197219641069
3680,5.5534976364796185,5.851496590663376,6.110461080399395,5.671293052905354,4.972569889020968,3.9418900057982866
3681,2.589434019651319,3.651770021000869,3.570790147351626,3.3543818216850383,2.2481704230766777,6.065301707547604
3682,2.1957335259569057,2.5445796361598623,2.6551696212418143,2.5467969382130096,1.032380366037379,6.075114223539246
3683,1.4771315560781493,2.652299243337714,3.523021100779173,2.792813597969186,2.2156932254682395,5.48582136504087
3684,5.067045819109706,4.0177011036875845,5.521617754938844,5.536677161141799,6.02163116383842,7.5732926733633565
